epoch, 165, time used, 10, seconds, train loss, 15.609705, validation loss:, 15.726531
epoch, 166, time used, 10, seconds, train loss, 15.603143, validation loss:, 15.719432
epoch, 167, time used, 10, seconds, train loss, 15.592219, validation loss:, 15.728340
epoch, 168, time used, 10, seconds, train loss, 15.602317, validation loss:, 15.715116
epoch, 169, time used, 10, seconds, train loss, 15.598720, validation loss:, 15.713231
epoch, 170, time used, 10, seconds, train loss, 15.597460, validation loss:, 15.710338
epoch, 171, time used, 10, seconds, train loss, 15.588987, validation loss:, 15.707012
epoch, 172, time used, 10, seconds, train loss, 15.586584, validation loss:, 15.711261
epoch, 173, time used, 10, seconds, train loss, 15.587368, validation loss:, 15.707217
epoch, 174, time used, 10, seconds, train loss, 15.583140, validation loss:, 15.702352
epoch, 175, time used, 10, seconds, train loss, 15.584507, validation loss:, 15.696989
epoch, 176, time used, 10, seconds, train loss, 15.576487, validation loss:, 15.694517
epoch, 177, time used, 10, seconds, train loss, 15.570997, validation loss:, 15.701328
epoch, 178, time used, 10, seconds, train loss, 15.570608, validation loss:, 15.694020
epoch, 179, time used, 10, seconds, train loss, 15.562569, validation loss:, 15.699033
epoch, 180, time used, 10, seconds, train loss, 15.571891, validation loss:, 15.688677
epoch, 181, time used, 10, seconds, train loss, 15.559845, validation loss:, 15.695918
epoch, 182, time used, 10, seconds, train loss, 15.562908, validation loss:, 15.681381
epoch, 183, time used, 10, seconds, train loss, 15.563980, validation loss:, 15.680812
epoch, 184, time used, 10, seconds, train loss, 15.561727, validation loss:, 15.679367
epoch, 185, time used, 10, seconds, train loss, 15.555615, validation loss:, 15.678015
epoch, 186, time used, 10, seconds, train loss, 15.556920, validation loss:, 15.675400
epoch, 187, time used, 10, seconds, train loss, 15.554491, validation loss:, 15.673226
epoch, 188, time used, 10, seconds, train loss, 15.546497, validation loss:, 15.668276
epoch, 189, time used, 10, seconds, train loss, 15.549808, validation loss:, 15.668952
epoch, 190, time used, 10, seconds, train loss, 15.542040, validation loss:, 15.666684
epoch, 191, time used, 10, seconds, train loss, 15.542826, validation loss:, 15.665857
epoch, 192, time used, 10, seconds, train loss, 15.539803, validation loss:, 15.667737
epoch, 193, time used, 10, seconds, train loss, 15.536087, validation loss:, 15.663831
epoch, 194, time used, 10, seconds, train loss, 15.536975, validation loss:, 15.658966
epoch, 195, time used, 10, seconds, train loss, 15.536354, validation loss:, 15.660128
epoch, 196, time used, 10, seconds, train loss, 15.531902, validation loss:, 15.655017
epoch, 197, time used, 10, seconds, train loss, 15.531803, validation loss:, 15.653498
epoch, 198, time used, 10, seconds, train loss, 15.529891, validation loss:, 15.652307
epoch, 199, time used, 10, seconds, train loss, 15.523667, validation loss:, 15.649491
epoch, 200, time used, 10, seconds, train loss, 15.526133, validation loss:, 15.648117
